order_id,order_date,customer_id,product_id,category,quantity,total_amount
1,2024-01-01,101,201,Electronics,1,1200
2,2024-01-02,102,202,Clothing,2,800
3,2024-01-03,103,203,Home,1,450
4,2024-01-04,104,204,Books,3,300
5,2024-01-05,105,201,Electronics,2,950
6,2024-01-06,101,202,Clothing,1,1200
7,2024-01-07,102,203,Home,2,800
8,2024-01-08,103,204,Books,1,450
9,2024-01-09,104,201,Electronics,3,300
10,2024-01-10,105,202,Clothing,2,950
11,2024-01-11,101,203,Home,1,1200
12,2024-01-12,102,204,Books,2,800
13,2024-01-13,103,201,Electronics,1,450
14,2024-01-14,104,202,Clothing,3,300
15,2024-01-15,105,203,Home,2,950
16,2024-01-16,101,204,Books,1,1200
17,2024-01-17,102,201,Electronics,2,800
18,2024-01-18,103,202,Clothing,1,450
19,2024-01-19,104,203,Home,3,300
20,2024-01-20,105,204,Books,2,950
